joints[0]_x, joints[0]_y, joints[1]_x, joints[1]_y, joints[2]_x, joints[2]_y, joints[3]_x, joints[3]_y, joints[4]_x, joints[4]_y, joints[5]_x, joints[5]_y, joints[6]_x, joints[6]_y, joints[7]_x, joints[7]_y, joints[8]_x, joints[8]_y, joints[11]_x, joints[11]_y,class
0.481481481,0.25,0.509259259,0.342391304,0.476851852,0.347826087,0.462962963,0.461956522,0.430555556,0.483695652,0.550925926,0.336956522,0.550925926,0.445652174,0.444444444,0.5,0.481481481,0.570652174,0.541666667,0.570652174,0
0.481481481,0.25,0.509259259,0.342391304,0.476851852,0.347826087,0.462962963,0.461956522,0.430555556,0.483695652,0.550925926,0.336956522,0.550925926,0.445652174,0.444444444,0.5,0.481481481,0.570652174,0.541666667,0.570652174,0
0.476851852,0.25,0.50462963,0.336956522,0.467592593,0.347826087,0.458333333,0.451086957,0.439814815,0.47826087,0.537037037,0.331521739,0.532407407,0.434782609,0.444444444,0.47826087,0.481481481,0.548913043,0.532407407,0.554347826,0
0.476851852,0.25,0.50462963,0.336956522,0.467592593,0.347826087,0.458333333,0.451086957,0.439814815,0.47826087,0.537037037,0.331521739,0.532407407,0.434782609,0.444444444,0.47826087,0.481481481,0.548913043,0.532407407,0.554347826,0
0.467592593,0.255434783,0.5,0.336956522,0.462962963,0.347826087,0.453703704,0.451086957,0.430555556,0.47826087,0.532407407,0.331521739,0.513888889,0.434782609,0.435185185,0.467391304,0.481481481,0.554347826,0.527777778,0.554347826,0
0.462962963,0.25,0.49537037,0.336956522,0.462962963,0.342391304,0.449074074,0.440217391,0.402777778,0.467391304,0.523148148,0.336956522,0.50462963,0.440217391,0.416666667,0.47826087,0.476851852,0.559782609,0.518518519,0.559782609,0
0.453703704,0.25,0.486111111,0.336956522,0.462962963,0.342391304,0.449074074,0.456521739,0.416666667,0.505434783,0.513888889,0.331521739,0.5,0.440217391,0.416666667,0.505434783,0.481481481,0.565217391,0.513888889,0.565217391,0
0.453703704,0.25,0.486111111,0.336956522,0.462962963,0.342391304,0.449074074,0.456521739,0.416666667,0.505434783,0.513888889,0.331521739,0.5,0.440217391,0.416666667,0.505434783,0.481481481,0.565217391,0.513888889,0.565217391,0
0.449074074,0.25,0.481481481,0.342391304,0.458333333,0.347826087,0.439814815,0.461956522,0.398148148,0.532608696,0.50462963,0.336956522,0.50462963,0.445652174,0.425925926,0.543478261,0.462962963,0.554347826,0.5,0.570652174,0
0.444444444,0.25,0.476851852,0.342391304,0.453703704,0.342391304,0.435185185,0.456521739,0.37037037,0.505434783,0.5,0.336956522,0.50462963,0.445652174,0.453703704,0.548913043,0.462962963,0.570652174,0.490740741,0.586956522,0
0.444444444,0.25,0.476851852,0.342391304,0.453703704,0.342391304,0.435185185,0.456521739,0.37037037,0.505434783,0.5,0.336956522,0.50462963,0.445652174,0.453703704,0.548913043,0.462962963,0.570652174,0.490740741,0.586956522,0
0.439814815,0.244565217,0.476851852,0.342391304,0.458333333,0.342391304,0.430555556,0.445652174,0.365740741,0.483695652,0.49537037,0.342391304,0.5,0.472826087,0.486111111,0.570652174,0.486111111,0.576086957,0.472222222,0.586956522,0
0.430555556,0.244565217,0.472222222,0.336956522,0.458333333,0.336956522,0.425925926,0.445652174,0.351851852,0.461956522,0.486111111,0.336956522,0.50462963,0.461956522,0.509259259,0.581521739,0.467592593,0.586956522,0.467592593,0.586956522,0
0.430555556,0.244565217,0.472222222,0.336956522,0.458333333,0.336956522,0.425925926,0.445652174,0.351851852,0.461956522,0.486111111,0.336956522,0.50462963,0.461956522,0.509259259,0.581521739,0.467592593,0.586956522,0.467592593,0.586956522,0
0.425925926,0.239130435,0.467592593,0.336956522,0.453703704,0.336956522,0.430555556,0.445652174,0.351851852,0.456521739,0.481481481,0.336956522,0.50462963,0.456521739,0.513888889,0.570652174,0.467592593,0.576086957,0.467592593,0.576086957,0
0.425925926,0.239130435,0.458333333,0.342391304,0.444444444,0.347826087,0.435185185,0.451086957,0.356481481,0.472826087,0.476851852,0.336956522,0.50462963,0.456521739,0.518518519,0.570652174,0.453703704,0.581521739,0.472222222,0.581521739,0
0.425925926,0.239130435,0.458333333,0.342391304,0.444444444,0.347826087,0.435185185,0.451086957,0.356481481,0.472826087,0.476851852,0.336956522,0.50462963,0.456521739,0.518518519,0.570652174,0.453703704,0.581521739,0.472222222,0.581521739,0
0.416666667,0.233695652,0.458333333,0.331521739,0.439814815,0.336956522,0.421296296,0.440217391,0.351851852,0.467391304,0.472222222,0.331521739,0.49537037,0.451086957,0.509259259,0.565217391,0.449074074,0.576086957,0.462962963,0.576086957,0
0.412037037,0.233695652,0.453703704,0.331521739,0.439814815,0.331521739,0.435185185,0.440217391,0.375,0.489130435,0.462962963,0.331521739,0.481481481,0.456521739,0.5,0.581521739,0.430555556,0.570652174,0.453703704,0.570652174,0
0.412037037,0.233695652,0.453703704,0.331521739,0.439814815,0.331521739,0.435185185,0.440217391,0.375,0.489130435,0.462962963,0.331521739,0.481481481,0.456521739,0.5,0.581521739,0.430555556,0.570652174,0.453703704,0.570652174,0
0.37962963,0.239130435,0.407407407,0.320652174,0.388888889,0.320652174,0.361111111,0.423913043,0.282407407,0.391304348,0.416666667,0.326086957,0.37037037,0.440217391,0.282407407,0.445652174,0.393518519,0.548913043,0.416666667,0.554347826,0
0.375,0.244565217,0.407407407,0.336956522,0.37962963,0.342391304,0.37962963,0.461956522,0.347222222,0.52173913,0.430555556,0.331521739,0.430555556,0.451086957,0.365740741,0.527173913,0.388888889,0.581521739,0.435185185,0.586956522,0
0.384259259,0.244565217,0.412037037,0.342391304,0.37962963,0.347826087,0.375,0.472826087,0.347222222,0.559782609,0.439814815,0.342391304,0.449074074,0.451086957,0.365740741,0.570652174,0.37962963,0.581521739,0.430555556,0.586956522,0
0.393518519,0.244565217,0.412037037,0.342391304,0.375,0.342391304,0.365740741,0.456521739,0.333333333,0.532608696,0.449074074,0.342391304,0.462962963,0.451086957,0.439814815,0.554347826,0.375,0.570652174,0.439814815,0.565217391,0
0.393518519,0.244565217,0.412037037,0.342391304,0.375,0.342391304,0.365740741,0.456521739,0.333333333,0.532608696,0.449074074,0.342391304,0.462962963,0.451086957,0.439814815,0.554347826,0.375,0.570652174,0.439814815,0.565217391,0
0.402777778,0.25,0.421296296,0.342391304,0.375,0.342391304,0.361111111,0.451086957,0.324074074,0.510869565,0.462962963,0.336956522,0.481481481,0.451086957,0.467592593,0.548913043,0.375,0.565217391,0.444444444,0.570652174,0
0.402777778,0.25,0.421296296,0.342391304,0.375,0.342391304,0.361111111,0.451086957,0.324074074,0.510869565,0.462962963,0.336956522,0.481481481,0.451086957,0.467592593,0.548913043,0.375,0.565217391,0.444444444,0.570652174,0
0.412037037,0.25,0.421296296,0.342391304,0.375,0.342391304,0.356481481,0.451086957,0.328703704,0.489130435,0.472222222,0.342391304,0.486111111,0.451086957,0.486111111,0.532608696,0.384259259,0.565217391,0.449074074,0.565217391,0
0.425925926,0.25,0.435185185,0.342391304,0.384259259,0.342391304,0.361111111,0.445652174,0.333333333,0.472826087,0.481481481,0.342391304,0.50462963,0.451086957,0.518518519,0.548913043,0.393518519,0.570652174,0.467592593,0.576086957,0
0.425925926,0.25,0.435185185,0.342391304,0.384259259,0.342391304,0.361111111,0.445652174,0.333333333,0.472826087,0.481481481,0.342391304,0.50462963,0.451086957,0.518518519,0.548913043,0.393518519,0.570652174,0.467592593,0.576086957,0
0.439814815,0.244565217,0.439814815,0.342391304,0.384259259,0.342391304,0.361111111,0.434782609,0.356481481,0.451086957,0.49537037,0.342391304,0.513888889,0.456521739,0.532407407,0.554347826,0.393518519,0.548913043,0.476851852,0.559782609,0
0.467592593,0.25,0.458333333,0.342391304,0.402777778,0.342391304,0.365740741,0.440217391,0.351851852,0.456521739,0.513888889,0.342391304,0.527777778,0.451086957,0.541666667,0.548913043,0.416666667,0.554347826,0.49537037,0.559782609,0
0.467592593,0.25,0.458333333,0.342391304,0.402777778,0.342391304,0.365740741,0.440217391,0.351851852,0.456521739,0.513888889,0.342391304,0.527777778,0.451086957,0.541666667,0.548913043,0.416666667,0.554347826,0.49537037,0.559782609,0
0.481481481,0.25,0.472222222,0.342391304,0.421296296,0.336956522,0.393518519,0.440217391,0.453703704,0.440217391,0.518518519,0.347826087,0.537037037,0.451086957,0.546296296,0.548913043,0.435185185,0.565217391,0.509259259,0.581521739,0
0.49537037,0.244565217,0.481481481,0.347826087,0.430555556,0.342391304,0.412037037,0.445652174,0.472222222,0.461956522,0.527777778,0.35326087,0.541666667,0.456521739,0.550925926,0.554347826,0.444444444,0.559782609,0.513888889,0.576086957,0
0.49537037,0.244565217,0.481481481,0.347826087,0.430555556,0.342391304,0.412037037,0.445652174,0.472222222,0.461956522,0.527777778,0.35326087,0.541666667,0.456521739,0.550925926,0.554347826,0.444444444,0.559782609,0.513888889,0.576086957,0
0.5,0.25,0.486111111,0.342391304,0.439814815,0.336956522,0.416666667,0.440217391,0.486111111,0.489130435,0.532407407,0.347826087,0.546296296,0.451086957,0.560185185,0.543478261,0.453703704,0.559782609,0.518518519,0.570652174,0
0.509259259,0.25,0.490740741,0.347826087,0.444444444,0.342391304,0.425925926,0.440217391,0.481481481,0.510869565,0.537037037,0.347826087,0.546296296,0.461956522,0.564814815,0.543478261,0.458333333,0.570652174,0.523148148,0.576086957,0
0.509259259,0.25,0.490740741,0.347826087,0.444444444,0.342391304,0.425925926,0.440217391,0.481481481,0.510869565,0.537037037,0.347826087,0.546296296,0.461956522,0.564814815,0.543478261,0.458333333,0.570652174,0.523148148,0.576086957,0
0.513888889,0.25,0.49537037,0.342391304,0.449074074,0.336956522,0.430555556,0.440217391,0.472222222,0.548913043,0.537037037,0.35326087,0.550925926,0.461956522,0.578703704,0.532608696,0.472222222,0.586956522,0.527777778,0.581521739,0
0.518518519,0.25,0.5,0.342391304,0.458333333,0.336956522,0.439814815,0.445652174,0.449074074,0.559782609,0.537037037,0.347826087,0.550925926,0.451086957,0.587962963,0.52173913,0.476851852,0.559782609,0.532407407,0.559782609,0
0.518518519,0.25,0.5,0.342391304,0.458333333,0.336956522,0.439814815,0.445652174,0.449074074,0.559782609,0.537037037,0.347826087,0.550925926,0.451086957,0.587962963,0.52173913,0.476851852,0.559782609,0.532407407,0.559782609,0
0.523148148,0.25,0.5,0.342391304,0.462962963,0.336956522,0.444444444,0.440217391,0.430555556,0.554347826,0.541666667,0.347826087,0.555555556,0.451086957,0.597222222,0.516304348,0.472222222,0.565217391,0.523148148,0.565217391,0
0.527777778,0.25,0.50462963,0.342391304,0.462962963,0.331521739,0.439814815,0.434782609,0.416666667,0.543478261,0.541666667,0.347826087,0.560185185,0.451086957,0.601851852,0.52173913,0.481481481,0.570652174,0.532407407,0.576086957,0
0.527777778,0.25,0.50462963,0.342391304,0.462962963,0.331521739,0.439814815,0.434782609,0.416666667,0.543478261,0.541666667,0.347826087,0.560185185,0.451086957,0.601851852,0.52173913,0.481481481,0.570652174,0.532407407,0.576086957,0
0.527777778,0.25,0.50462963,0.342391304,0.462962963,0.331521739,0.435185185,0.434782609,0.412037037,0.538043478,0.546296296,0.347826087,0.564814815,0.456521739,0.601851852,0.527173913,0.486111111,0.565217391,0.537037037,0.565217391,0
0.527777778,0.244565217,0.50462963,0.342391304,0.462962963,0.331521739,0.435185185,0.440217391,0.412037037,0.543478261,0.550925926,0.347826087,0.564814815,0.456521739,0.601851852,0.527173913,0.486111111,0.559782609,0.532407407,0.559782609,0
0.527777778,0.244565217,0.50462963,0.342391304,0.462962963,0.331521739,0.435185185,0.440217391,0.412037037,0.543478261,0.550925926,0.347826087,0.564814815,0.456521739,0.601851852,0.527173913,0.486111111,0.559782609,0.532407407,0.559782609,0
0.527777778,0.244565217,0.509259259,0.342391304,0.462962963,0.331521739,0.435185185,0.440217391,0.412037037,0.543478261,0.550925926,0.347826087,0.569444444,0.456521739,0.597222222,0.538043478,0.481481481,0.570652174,0.532407407,0.570652174,0
0.523148148,0.244565217,0.50462963,0.342391304,0.458333333,0.336956522,0.435185185,0.445652174,0.416666667,0.548913043,0.550925926,0.347826087,0.569444444,0.456521739,0.597222222,0.543478261,0.481481481,0.565217391,0.541666667,0.565217391,0
0.523148148,0.244565217,0.50462963,0.342391304,0.458333333,0.336956522,0.435185185,0.445652174,0.416666667,0.548913043,0.550925926,0.347826087,0.569444444,0.456521739,0.597222222,0.543478261,0.481481481,0.565217391,0.541666667,0.565217391,0
0.518518519,0.244565217,0.50462963,0.342391304,0.458333333,0.336956522,0.435185185,0.451086957,0.425925926,0.554347826,0.555555556,0.347826087,0.569444444,0.456521739,0.592592593,0.548913043,0.486111111,0.565217391,0.550925926,0.559782609,0
0.513888889,0.239130435,0.50462963,0.342391304,0.453703704,0.336956522,0.435185185,0.456521739,0.425925926,0.565217391,0.555555556,0.342391304,0.574074074,0.451086957,0.587962963,0.543478261,0.481481481,0.570652174,0.550925926,0.565217391,0
0.513888889,0.239130435,0.50462963,0.342391304,0.453703704,0.336956522,0.435185185,0.456521739,0.425925926,0.565217391,0.555555556,0.342391304,0.574074074,0.451086957,0.587962963,0.543478261,0.481481481,0.570652174,0.550925926,0.565217391,0
0.509259259,0.239130435,0.50462963,0.342391304,0.449074074,0.342391304,0.435185185,0.461956522,0.425925926,0.576086957,0.555555556,0.347826087,0.574074074,0.451086957,0.587962963,0.543478261,0.476851852,0.576086957,0.550925926,0.576086957,0
0.50462963,0.22826087,0.5,0.342391304,0.444444444,0.336956522,0.435185185,0.461956522,0.425925926,0.576086957,0.555555556,0.342391304,0.574074074,0.445652174,0.587962963,0.543478261,0.472222222,0.570652174,0.546296296,0.565217391,0
0.50462963,0.22826087,0.5,0.342391304,0.444444444,0.336956522,0.435185185,0.461956522,0.425925926,0.576086957,0.555555556,0.342391304,0.574074074,0.445652174,0.587962963,0.543478261,0.472222222,0.570652174,0.546296296,0.565217391,0
0.5,0.222826087,0.5,0.336956522,0.444444444,0.331521739,0.430555556,0.461956522,0.425925926,0.581521739,0.555555556,0.336956522,0.574074074,0.451086957,0.587962963,0.543478261,0.467592593,0.581521739,0.546296296,0.576086957,0
0.5,0.222826087,0.5,0.336956522,0.444444444,0.331521739,0.430555556,0.461956522,0.425925926,0.581521739,0.555555556,0.336956522,0.574074074,0.451086957,0.587962963,0.543478261,0.467592593,0.581521739,0.546296296,0.576086957,0
0.5,0.217391304,0.5,0.331521739,0.439814815,0.331521739,0.430555556,0.456521739,0.435185185,0.576086957,0.555555556,0.331521739,0.574074074,0.456521739,0.592592593,0.554347826,0.467592593,0.576086957,0.546296296,0.576086957,0
0.50462963,0.211956522,0.5,0.331521739,0.444444444,0.326086957,0.425925926,0.461956522,0.439814815,0.586956522,0.555555556,0.336956522,0.574074074,0.456521739,0.592592593,0.559782609,0.462962963,0.581521739,0.541666667,0.581521739,0
0.50462963,0.211956522,0.5,0.331521739,0.444444444,0.326086957,0.425925926,0.461956522,0.439814815,0.586956522,0.555555556,0.336956522,0.574074074,0.456521739,0.592592593,0.559782609,0.462962963,0.581521739,0.541666667,0.581521739,0
0.509259259,0.211956522,0.5,0.326086957,0.444444444,0.320652174,0.425925926,0.461956522,0.458333333,0.60326087,0.560185185,0.331521739,0.574074074,0.456521739,0.592592593,0.559782609,0.462962963,0.581521739,0.546296296,0.586956522,0
0.513888889,0.206521739,0.50462963,0.326086957,0.444444444,0.320652174,0.425925926,0.456521739,0.458333333,0.570652174,0.564814815,0.331521739,0.578703704,0.461956522,0.597222222,0.565217391,0.462962963,0.581521739,0.546296296,0.581521739,0
0.513888889,0.206521739,0.50462963,0.326086957,0.444444444,0.320652174,0.425925926,0.456521739,0.458333333,0.570652174,0.564814815,0.331521739,0.578703704,0.461956522,0.597222222,0.565217391,0.462962963,0.581521739,0.546296296,0.581521739,0
0.518518519,0.206521739,0.509259259,0.326086957,0.449074074,0.320652174,0.430555556,0.456521739,0.462962963,0.570652174,0.569444444,0.336956522,0.583333333,0.47826087,0.601851852,0.581521739,0.472222222,0.592391304,0.555555556,0.592391304,0
0.527777778,0.206521739,0.513888889,0.326086957,0.453703704,0.320652174,0.435185185,0.451086957,0.467592593,0.565217391,0.574074074,0.331521739,0.587962963,0.472826087,0.606481481,0.581521739,0.476851852,0.586956522,0.555555556,0.586956522,0
0.527777778,0.206521739,0.513888889,0.326086957,0.453703704,0.320652174,0.435185185,0.451086957,0.467592593,0.565217391,0.574074074,0.331521739,0.587962963,0.472826087,0.606481481,0.581521739,0.476851852,0.586956522,0.555555556,0.586956522,0
0.537037037,0.201086957,0.523148148,0.326086957,0.462962963,0.315217391,0.439814815,0.451086957,0.472222222,0.576086957,0.583333333,0.336956522,0.597222222,0.47826087,0.606481481,0.592391304,0.481481481,0.597826087,0.564814815,0.608695652,0
0.546296296,0.195652174,0.527777778,0.320652174,0.467592593,0.315217391,0.449074074,0.451086957,0.472222222,0.586956522,0.587962963,0.331521739,0.597222222,0.472826087,0.615740741,0.597826087,0.486111111,0.60326087,0.569444444,0.614130435,0
0.546296296,0.195652174,0.527777778,0.320652174,0.467592593,0.315217391,0.449074074,0.451086957,0.472222222,0.586956522,0.587962963,0.331521739,0.597222222,0.472826087,0.615740741,0.597826087,0.486111111,0.60326087,0.569444444,0.614130435,0
0.555555556,0.190217391,0.537037037,0.320652174,0.476851852,0.304347826,0.449074074,0.440217391,0.453703704,0.581521739,0.592592593,0.331521739,0.601851852,0.472826087,0.62037037,0.586956522,0.486111111,0.581521739,0.569444444,0.597826087,0
0.560185185,0.190217391,0.541666667,0.320652174,0.476851852,0.304347826,0.449074074,0.451086957,0.439814815,0.581521739,0.601851852,0.331521739,0.606481481,0.47826087,0.638888889,0.592391304,0.490740741,0.586956522,0.569444444,0.597826087,0
0.560185185,0.190217391,0.541666667,0.320652174,0.476851852,0.304347826,0.449074074,0.451086957,0.439814815,0.581521739,0.601851852,0.331521739,0.606481481,0.47826087,0.638888889,0.592391304,0.490740741,0.586956522,0.569444444,0.597826087,0
0.569444444,0.184782609,0.541666667,0.315217391,0.481481481,0.298913043,0.444444444,0.434782609,0.421296296,0.581521739,0.597222222,0.326086957,0.606481481,0.467391304,0.657407407,0.581521739,0.5,0.581521739,0.578703704,0.592391304,0
0.574074074,0.184782609,0.546296296,0.309782609,0.486111111,0.293478261,0.435185185,0.429347826,0.402777778,0.565217391,0.597222222,0.326086957,0.615740741,0.467391304,0.666666667,0.554347826,0.509259259,0.565217391,0.578703704,0.570652174,0
0.574074074,0.184782609,0.546296296,0.309782609,0.486111111,0.293478261,0.435185185,0.429347826,0.402777778,0.565217391,0.597222222,0.326086957,0.615740741,0.467391304,0.666666667,0.554347826,0.509259259,0.565217391,0.578703704,0.570652174,0
